frame,time_s,visible_window,detected_onset,target_onset,model_onset_probability,model_onset,target_pitch,predicted_active,predicted_pitch,baseline_pitch,onset_gate_pitch,harmonic_gate_pitch,harmonic_veto
4130,23.980408163265306,4096,0,0,0.07609142363071442,0,-1,1,58,58,58,58,0
4131,23.986213151927437,4096,0,0,0.0765705481171608,0,-1,1,58,58,58,58,0
4132,23.99201814058957,4096,0,0,0.06747224181890488,0,-1,1,58,58,58,58,0
4133,23.9978231292517,4096,0,0,0.07141125947237015,0,-1,1,58,58,58,58,0
4134,24.00362811791383,4096,0,0,0.0656951516866684,0,-1,1,58,58,58,58,0
4135,24.009433106575965,4096,0,0,0.05662694573402405,0,-1,1,58,58,58,58,0
4136,24.015238095238097,4096,0,0,0.06861911714076996,0,-1,1,58,58,58,58,0
4137,24.021043083900228,4096,0,0,0.0641530305147171,0,-1,1,58,58,58,58,0
4138,24.02684807256236,4096,0,0,0.05376124382019043,0,-1,1,58,58,58,58,0
4139,24.03265306122449,4096,0,0,0.06195512413978577,0,-1,1,58,58,58,58,0
4140,24.03845804988662,4096,0,0,0.06630812585353851,0,-1,1,58,58,58,58,0
4141,24.044263038548753,4096,0,0,0.06834195554256439,0,-1,1,58,58,58,58,0
4142,24.050068027210884,4096,0,0,0.07808464765548706,0,-1,1,58,58,58,58,0
4143,24.055873015873015,4096,0,0,0.07772929221391678,0,-1,1,58,58,58,58,0
4144,24.061678004535146,4096,0,0,0.08664856106042862,0,-1,1,58,58,58,58,0
4145,24.067482993197277,4096,0,0,0.08724150061607361,0,-1,1,58,58,58,58,0
4146,24.073287981859412,4096,0,0,0.07640574872493744,0,-1,1,58,58,58,58,0
4147,24.079092970521543,4096,0,0,0.09275799989700317,0,-1,1,58,58,58,58,0
4148,24.084897959183674,4096,0,0,0.09273388981819153,0,-1,1,58,58,58,58,0
4149,24.090702947845806,4096,0,0,0.07235724478960037,0,-1,1,58,58,58,58,0
4150,24.096507936507937,4096,0,0,0.08736888319253922,0,-1,1,58,58,58,58,0
4151,24.102312925170068,4096,0,0,0.08761675655841827,0,-1,1,58,58,58,58,0
4152,24.1081179138322,4096,0,0,0.07042951136827469,0,-1,1,58,58,58,58,0
4153,24.11392290249433,4096,0,0,0.07688311487436295,0,-1,1,58,58,58,58,0
4154,24.11972789115646,4096,0,0,0.07708510756492615,0,-1,1,58,58,58,58,0
4155,24.125532879818593,4096,0,0,0.0686224177479744,0,-1,1,58,58,58,58,0
4156,24.131337868480724,4096,0,0,0.07165951281785965,0,-1,1,58,58,58,58,0
4157,24.13714285714286,4096,0,0,0.06626787036657333,0,-1,1,58,58,58,58,0
4158,24.14294784580499,4096,0,0,0.06371105462312698,0,-1,1,58,58,58,58,0
4159,24.14875283446712,4096,0,0,0.06360461562871933,0,-1,1,58,58,58,58,0
4160,24.154557823129252,4096,0,0,0.05470511317253113,0,-1,1,58,58,58,58,0
4161,24.160362811791384,4096,0,0,0.058229710906744,0,-1,1,58,58,58,58,0
4162,24.166167800453515,4096,0,0,0.05704386159777641,0,-1,1,58,58,58,58,0
4163,24.171972789115646,4096,0,0,0.046057429164648056,0,-1,1,58,58,58,58,0
4164,24.177777777777777,4096,0,0,0.051122162491083145,0,-1,1,58,58,58,58,0
4165,24.18358276643991,4096,0,0,0.0518239364027977,0,-1,1,58,58,58,58,0
4166,24.18938775510204,4096,0,0,0.0442260317504406,0,-1,1,58,58,58,58,0
4167,24.19519274376417,4096,0,0,0.04640746861696243,0,-1,1,58,58,58,58,0
4168,24.200997732426305,4096,0,0,0.046314895153045654,0,-1,1,58,58,58,58,0
4169,24.206802721088437,4096,0,0,0.04279792681336403,0,-1,1,58,58,58,58,0
4170,24.212607709750568,512,1,0,0.04362756386399269,0,-1,1,58,58,58,58,0
4171,24.2184126984127,512,0,0,0.04182281717658043,0,-1,1,59,58,58,58,0
4172,24.22421768707483,512,0,0,0.040290724486112595,0,-1,1,59,59,58,58,0
4173,24.23002267573696,1024,0,0,0.04148097336292267,0,-1,1,58,59,58,58,0
4174,24.235827664399093,1024,0,0,0.038319531828165054,0,-1,1,58,58,58,58,0
4175,24.241632653061224,2048,0,0,0.03909022733569145,0,-1,1,58,58,58,58,0
4176,24.247437641723355,2048,0,0,0.039208609610795975,0,-1,1,58,58,58,58,0
4177,24.253242630385486,2048,0,0,0.03601723164319992,0,-1,1,58,58,58,58,0
4178,24.259047619047617,2048,0,0,0.0399596244096756,0,-1,1,58,58,58,58,0
4179,24.264852607709752,4096,0,0,0.040768370032310486,0,-1,1,58,58,58,58,0
4180,24.270657596371883,4096,0,0,0.037017181515693665,0,-1,1,58,58,58,58,0
4181,24.276462585034015,4096,0,0,0.038398683071136475,0,-1,1,58,58,58,58,0
4182,24.282267573696146,4096,0,0,0.03925040364265442,0,-1,1,58,58,58,58,0
4183,24.288072562358277,4096,0,0,0.03731634467840195,0,-1,1,58,58,58,58,0
4184,24.293877551020408,4096,0,0,0.03942963853478432,0,-1,1,58,58,58,58,0
4185,24.29968253968254,4096,0,0,0.03857116401195526,0,-1,0,58,58,58,58,0
4186,24.30548752834467,512,1,0,0.036827538162469864,0,-1,1,59,58,58,58,0
4187,24.3112925170068,512,0,0,0.03813709318637848,0,-1,1,58,58,58,58,0
4188,24.317097505668933,512,0,0,0.035172946751117706,0,-1,1,59,58,58,58,0
4189,24.322902494331064,1024,0,0,0.03604235127568245,0,-1,1,58,58,58,58,0
4190,24.3287074829932,1024,0,0,0.03791581466794014,0,-1,1,58,58,58,58,0
4191,24.33451247165533,2048,0,0,0.03450428321957588,0,-1,1,58,58,58,58,0
4192,24.34031746031746,2048,0,0,0.036054689437150955,0,-1,1,58,58,58,58,0
4193,24.346122448979592,2048,0,0,0.03733084723353386,0,-1,1,58,58,58,58,0
4194,24.351927437641724,2048,0,0,0.03440150246024132,0,-1,1,58,58,58,58,0
4195,24.357732426303855,4096,0,0,0.035996388643980026,0,-1,0,58,58,58,58,0
4196,24.363537414965986,4096,0,0,0.03663654997944832,0,-1,0,58,-1,-1,-1,0
4197,24.369342403628117,4096,0,0,0.03403770551085472,0,-1,0,58,-1,-1,-1,0
4198,24.37514739229025,4096,0,0,0.034415002912282944,0,-1,0,58,-1,-1,-1,0
4199,24.38095238095238,4096,0,0,0.034641340374946594,0,-1,0,58,-1,-1,-1,0
4200,24.38675736961451,4096,0,0,0.03352728486061096,0,-1,0,58,-1,-1,-1,0
4201,24.392562358276646,4096,0,0,0.03370236977934837,0,-1,0,58,-1,-1,-1,0
4202,24.398367346938777,4096,0,0,0.03301723301410675,0,-1,0,58,-1,-1,-1,0
4203,24.404172335600908,4096,0,0,0.03315294161438942,0,-1,0,58,-1,-1,-1,0
4204,24.40997732426304,4096,0,0,0.033759668469429016,0,-1,0,58,-1,-1,-1,0
4205,24.41578231292517,4096,0,0,0.030995095148682594,0,-1,0,58,-1,-1,-1,0
4206,24.4215873015873,4096,0,0,0.030507439747452736,0,-1,0,58,-1,-1,-1,0
4207,24.427392290249433,4096,0,0,0.030234478414058685,0,-1,0,58,-1,-1,-1,0
4208,24.433197278911564,4096,0,0,0.028337828814983368,0,-1,0,58,-1,-1,-1,0
4209,24.439002267573695,4096,0,0,0.02782786823809147,0,-1,0,58,-1,-1,-1,0
4210,24.444807256235826,4096,0,0,0.027596475556492805,0,-1,0,58,-1,-1,-1,0
4211,24.450612244897957,4096,0,0,0.027822038158774376,0,-1,0,58,-1,-1,-1,0
4212,24.456417233560092,4096,0,0,0.028382306918501854,0,-1,0,58,-1,-1,-1,0
4213,24.462222222222223,4096,0,0,0.027842022478580475,0,-1,0,58,-1,-1,-1,0
4214,24.468027210884355,4096,0,0,0.027722513303160667,0,-1,0,58,-1,-1,-1,0
4215,24.473832199546486,4096,0,0,0.02746819332242012,0,-1,0,59,-1,-1,-1,0
4216,24.479637188208617,4096,0,0,0.02771488018333912,0,-1,0,59,-1,-1,-1,0
4217,24.485442176870748,4096,0,0,0.027783885598182678,0,-1,0,59,-1,-1,-1,0
4218,24.49124716553288,4096,0,0,0.02752131037414074,0,-1,0,59,-1,-1,-1,0
4219,24.49705215419501,4096,0,0,0.026945943012833595,0,-1,0,59,-1,-1,-1,0
4220,24.502857142857142,4096,0,0,0.027130553498864174,0,-1,0,59,-1,-1,-1,0
4221,24.508662131519273,4096,0,0,0.027343107387423515,0,-1,0,59,-1,-1,-1,0
4222,24.514467120181404,4096,0,0,0.02740219235420227,0,-1,0,59,-1,-1,-1,0
4223,24.52027210884354,4096,0,0,0.027571316808462143,0,-1,0,59,-1,-1,-1,0
4224,24.52607709750567,4096,0,0,0.027489494532346725,0,-1,0,59,-1,-1,-1,0
4225,24.5318820861678,4096,0,0,0.027628958225250244,0,-1,0,59,-1,-1,-1,0
4226,24.537687074829932,4096,0,0,0.027851935476064682,0,-1,0,59,-1,-1,-1,0
4227,24.543492063492064,4096,0,0,0.02747516892850399,0,-1,0,59,-1,-1,-1,0
4228,24.549297052154195,4096,0,0,0.027645399793982506,0,-1,0,59,-1,-1,-1,0
4229,24.555102040816326,4096,0,0,0.027594562619924545,0,-1,0,59,-1,-1,-1,0
4230,24.560907029478457,4096,0,0,0.02727060765028,0,-1,0,59,-1,-1,-1,0
4231,24.56671201814059,4096,0,0,0.02715243771672249,0,-1,0,59,-1,-1,-1,0
4232,24.57251700680272,4096,0,0,0.027168171480298042,0,-1,0,59,-1,-1,-1,0
4233,24.57832199546485,4096,0,0,0.026875652372837067,0,-1,0,59,-1,-1,-1,0
4234,24.584126984126986,4096,0,0,0.02712252549827099,0,-1,0,59,-1,-1,-1,0
4235,24.589931972789117,4096,0,0,0.027360573410987854,0,-1,0,59,-1,-1,-1,0
4236,24.595736961451248,4096,0,0,0.027676116675138474,0,-1,0,59,-1,-1,-1,0
4237,24.60154195011338,4096,0,0,0.02813374437391758,0,-1,0,59,-1,-1,-1,0
4238,24.60734693877551,4096,0,0,0.028293156996369362,0,-1,0,59,-1,-1,-1,0
4239,24.61315192743764,4096,0,0,0.02807869203388691,0,-1,0,59,-1,-1,-1,0
4240,24.618956916099773,4096,0,0,0.02793842926621437,0,-1,0,59,-1,-1,-1,0
4241,24.624761904761904,4096,0,0,0.027826836332678795,0,-1,0,59,-1,-1,-1,0
4242,24.630566893424035,4096,0,0,0.028278648853302002,0,-1,0,59,-1,-1,-1,0
4243,24.636371882086166,4096,0,0,0.028860388323664665,0,-1,0,59,-1,-1,-1,0
4244,24.642176870748298,4096,0,0,0.02820766530930996,0,-1,0,59,-1,-1,-1,0
4245,24.647981859410432,4096,0,0,0.028124194592237473,0,-1,0,59,-1,-1,-1,0
4246,24.653786848072563,4096,0,0,0.028122294694185257,0,-1,0,59,-1,-1,-1,0
4247,24.659591836734695,4096,0,0,0.02793685905635357,0,-1,0,59,-1,-1,-1,0
4248,24.665396825396826,4096,0,0,0.027714448049664497,0,-1,0,59,-1,-1,-1,0
4249,24.671201814058957,4096,0,0,0.027485210448503494,0,-1,0,59,-1,-1,-1,0
4250,24.67700680272109,4096,0,0,0.028046470135450363,0,-1,0,59,-1,-1,-1,0
4251,24.68281179138322,4096,0,0,0.027954937890172005,0,-1,0,59,-1,-1,-1,0
4252,24.68861678004535,4096,0,0,0.027621272951364517,0,-1,0,59,-1,-1,-1,0
4253,24.694421768707482,4096,0,0,0.02745817042887211,0,-1,0,59,-1,-1,-1,0
4254,24.700226757369613,4096,0,0,0.027543768286705017,0,-1,0,59,-1,-1,-1,0
4255,24.706031746031748,4096,0,0,0.027968332171440125,0,-1,0,59,-1,-1,-1,0
4256,24.71183673469388,4096,0,0,0.028072914108633995,0,-1,0,59,-1,-1,-1,0
4257,24.71764172335601,4096,0,0,0.028331192210316658,0,-1,0,59,-1,-1,-1,0
4258,24.72344671201814,4096,0,0,0.02869517356157303,0,-1,0,59,-1,-1,-1,0
4259,24.729251700680273,4096,0,0,0.02828863449394703,0,-1,0,59,-1,-1,-1,0
4260,24.735056689342404,4096,0,0,0.027784867212176323,0,-1,0,59,-1,-1,-1,0
4261,24.740861678004535,4096,0,0,0.027985839173197746,0,-1,0,59,-1,-1,-1,0
4262,24.746666666666666,4096,0,0,0.0278032086789608,0,-1,0,59,-1,-1,-1,0
4263,24.752471655328797,4096,0,0,0.027934782207012177,0,-1,0,59,-1,-1,-1,0
4264,24.75827664399093,4096,0,0,0.027974680066108704,0,-1,0,59,-1,-1,-1,0
4265,24.76408163265306,4096,0,0,0.0273455660790205,0,-1,0,59,-1,-1,-1,0
4266,24.769886621315194,4096,0,0,0.027709180489182472,0,-1,0,59,-1,-1,-1,0
4267,24.775691609977326,4096,0,0,0.027921713888645172,0,-1,0,59,-1,-1,-1,0
4268,24.781496598639457,4096,0,0,0.0275112297385931,0,-1,0,59,-1,-1,-1,0
4269,24.787301587301588,4096,0,0,0.02715362049639225,0,-1,0,59,-1,-1,-1,0
4270,24.79310657596372,4096,0,0,0.026983287185430527,0,-1,0,59,-1,-1,-1,0
4271,24.79891156462585,4096,0,0,0.02715476043522358,0,-1,0,59,-1,-1,-1,0
4272,24.80471655328798,4096,0,0,0.027574732899665833,0,-1,0,59,-1,-1,-1,0
4273,24.810521541950113,4096,0,0,0.02780919522047043,0,-1,0,59,-1,-1,-1,0
4274,24.816326530612244,4096,0,0,0.028283046558499336,0,-1,0,59,-1,-1,-1,0
4275,24.822131519274375,4096,0,0,0.02875749208033085,0,-1,0,59,-1,-1,-1,0
4276,24.827936507936506,4096,0,0,0.02781267650425434,0,-1,0,59,-1,-1,-1,0
4277,24.83374149659864,4096,0,0,0.027233486995100975,0,-1,0,59,-1,-1,-1,0
4278,24.839546485260772,4096,0,0,0.02728687971830368,0,-1,0,59,-1,-1,-1,0
4279,24.845351473922904,4096,0,0,0.02725199982523918,0,-1,0,59,-1,-1,-1,0
4280,24.851156462585035,4096,0,0,0.02781270258128643,0,-1,0,59,-1,-1,-1,0
4281,24.856961451247166,512,1,0,0.030300578102469444,0,-1,0,59,-1,-1,-1,0
4282,24.862766439909297,512,0,0,0.033934544771909714,0,-1,1,72,-1,-1,-1,0
4283,24.86857142857143,512,0,0,0.036403849720954895,0,-1,1,49,-1,-1,-1,0
4284,24.87437641723356,1024,0,0,0.03525342047214508,0,-1,0,72,-1,-1,-1,0
4285,24.88018140589569,1024,0,0,0.03218558058142662,0,-1,0,72,-1,-1,-1,0
4286,24.885986394557822,2048,0,0,0.029209617525339127,0,-1,0,72,-1,-1,-1,0
4287,24.891791383219953,2048,0,0,0.027572201564908028,0,-1,0,72,-1,-1,-1,0
4288,24.897596371882088,2048,0,0,0.027693314477801323,0,-1,0,72,-1,-1,-1,0
4289,24.90340136054422,2048,0,0,0.028632940724492073,0,-1,0,59,-1,-1,-1,0
4290,24.90920634920635,4096,0,0,0.029684871435165405,0,-1,0,59,-1,-1,-1,0
4291,24.91501133786848,4096,0,0,0.03000733256340027,0,-1,0,59,-1,-1,-1,0
4292,24.920816326530613,4096,0,0,0.031053341925144196,0,-1,0,72,-1,-1,-1,0
4293,24.926621315192744,4096,0,0,0.40699514746665955,0,-1,0,72,-1,-1,-1,0
4294,24.932426303854875,4096,0,0,0.769829273223877,1,58,0,72,-1,-1,-1,0
4295,24.938231292517006,4096,0,0,0.8545361757278442,1,58,0,59,-1,-1,-1,0
4296,24.944036281179137,4096,0,1,0.8110280632972717,1,58,0,59,-1,-1,-1,0
4297,24.94984126984127,4096,0,0,0.8507333993911743,1,58,0,59,-1,-1,-1,0
4298,24.9556462585034,4096,0,0,0.8671867847442627,1,58,0,59,-1,-1,-1,0
4299,24.961451247165535,4096,0,0,0.8179014325141907,1,58,0,58,-1,-1,-1,0
4300,24.967256235827666,4096,0,0,0.7197433710098267,1,58,0,58,-1,-1,-1,0
4301,24.973061224489797,4096,0,0,0.812978982925415,1,58,1,58,-1,-1,-1,0
4302,24.978866213151928,4096,0,0,0.7941758632659912,1,58,1,58,58,58,58,0
4303,24.98467120181406,4096,0,0,0.7465282082557678,1,58,1,58,58,58,58,0
4304,24.99047619047619,4096,0,0,0.6398945450782776,1,58,1,58,58,58,58,0
4305,24.99628117913832,4096,0,0,0.7340903878211975,1,58,1,58,58,58,58,0
4306,25.002086167800453,4096,0,0,0.6900025606155396,1,58,1,58,58,58,58,0
4307,25.007891156462584,4096,0,0,0.7106730937957764,1,58,1,58,58,58,58,0
4308,25.013696145124715,4096,0,0,0.7053856253623962,1,58,1,58,58,58,58,0
4309,25.019501133786846,4096,0,0,0.6699128150939941,1,58,1,58,58,58,58,0
4310,25.02530612244898,4096,0,0,0.7134478092193604,1,58,1,58,58,58,58,0
4311,25.031111111111112,4096,0,0,0.6732179522514343,1,58,1,58,58,58,58,0
4312,25.036916099773244,4096,0,0,0.6385098099708557,1,58,1,58,58,58,58,0
4313,25.042721088435375,4096,0,0,0.6385896801948547,1,58,1,58,58,58,58,0
4314,25.048526077097506,4096,0,0,0.6561025977134705,1,58,1,58,58,58,58,0
4315,25.054331065759637,4096,0,0,0.6524130702018738,1,58,1,58,58,58,58,0
4316,25.06013605442177,4096,0,0,0.6656081080436707,1,58,1,58,58,58,58,0
4317,25.0659410430839,4096,0,0,0.6467409133911133,1,58,1,58,58,58,58,0
4318,25.07174603174603,4096,0,0,0.6269077062606812,1,58,1,58,58,58,58,0
4319,25.077551020408162,4096,0,0,0.6357346773147583,1,58,1,58,58,58,58,0
4320,25.083356009070293,4096,0,0,0.5706304907798767,0,58,1,58,58,58,58,0
4321,25.089160997732428,4096,0,0,0.5251450538635254,0,58,1,58,58,58,58,0
4322,25.09496598639456,4096,0,0,0.5888596773147583,1,58,1,58,58,58,58,0
4323,25.10077097505669,4096,0,0,0.5865519046783447,1,58,1,58,58,58,58,0
4324,25.10657596371882,4096,0,0,0.5324289798736572,0,58,1,58,58,58,58,0
4325,25.112380952380953,4096,0,0,0.5574074387550354,0,58,1,58,58,58,58,0
4326,25.118185941043084,4096,0,0,0.5679547786712646,0,58,1,58,58,58,58,0
4327,25.123990929705215,4096,0,0,0.5522264838218689,0,58,1,58,58,58,58,0
4328,25.129795918367346,4096,0,0,0.5541403889656067,0,58,1,58,58,58,58,0
4329,25.135600907029477,4096,0,0,0.569585382938385,0,58,1,58,58,58,58,0
4330,25.14140589569161,4096,0,0,0.5430760383605957,0,58,1,58,58,58,58,0
4331,25.14721088435374,4096,0,0,0.585928201675415,1,58,1,58,58,58,58,0
4332,25.153015873015875,4096,0,0,0.5978541374206543,1,58,1,58,58,58,58,0
4333,25.158820861678006,4096,0,0,0.5699524283409119,0,58,1,58,58,58,58,0
4334,25.164625850340137,4096,0,0,0.6052273511886597,1,58,1,58,58,58,58,0
4335,25.170430839002268,4096,0,0,0.5747270584106445,0,58,1,58,58,58,58,0
4336,25.1762358276644,4096,0,0,0.5920554995536804,1,58,1,58,58,58,58,0
4337,25.18204081632653,4096,0,0,0.5212239027023315,0,58,1,58,58,58,58,0
4338,25.18784580498866,4096,0,0,0.4805780053138733,0,58,1,58,58,58,58,0
4339,25.193650793650793,4096,0,0,0.5610130429267883,0,58,1,58,58,58,58,0
4340,25.199455782312924,4096,0,0,0.5580588579177856,0,58,1,58,58,58,58,0
4341,25.205260770975055,4096,0,0,0.4527955949306488,0,58,1,58,58,58,58,0
4342,25.211065759637187,4096,0,0,0.5021107792854309,0,58,1,58,58,58,58,0
4343,25.21687074829932,4096,0,0,0.5296217203140259,0,58,1,58,58,58,58,0
4344,25.222675736961452,4096,0,0,0.479941725730896,0,58,1,58,58,58,58,0
4345,25.228480725623584,4096,0,0,0.49247944355010986,0,58,1,58,58,58,58,0
4346,25.234285714285715,4096,0,0,0.46092280745506287,0,58,1,58,58,58,58,0
4347,25.240090702947846,4096,0,0,0.4360373616218567,0,58,1,58,58,58,58,0
4348,25.245895691609977,4096,0,0,0.44416624307632446,0,58,1,58,58,58,58,0
4349,25.25170068027211,4096,0,0,0.4234723746776581,0,58,1,58,58,58,58,0
4350,25.25750566893424,4096,0,0,0.3974621891975403,0,58,1,58,58,58,58,0
4351,25.26331065759637,4096,0,0,0.467547744512558,0,58,1,58,58,58,58,0
4352,25.269115646258502,4096,0,0,0.38705435395240784,0,58,1,58,58,58,58,0
4353,25.274920634920633,4096,0,0,0.32156646251678467,0,58,1,58,58,58,58,0
4354,25.280725623582768,4096,0,0,0.29981717467308044,0,58,1,58,58,58,58,0
4355,25.2865306122449,4096,0,0,0.3346458971500397,0,58,1,58,58,58,58,0
4356,25.29233560090703,4096,0,0,0.3747270107269287,0,58,1,58,58,58,58,0
4357,25.29814058956916,4096,0,0,0.20800794661045074,0,58,1,58,58,58,58,0
4358,25.303945578231293,4096,0,0,0.1864558607339859,0,-1,1,58,58,58,58,0
4359,25.309750566893424,4096,0,0,0.1476747691631317,0,-1,1,58,58,58,58,0
4360,25.315555555555555,4096,0,0,0.12149963527917862,0,-1,0,58,58,58,58,0
4361,25.321360544217686,4096,0,0,0.10243984311819077,0,-1,0,58,-1,-1,-1,0
4362,25.327165532879818,4096,0,0,0.08882048726081848,0,-1,0,58,-1,-1,-1,0
4363,25.33297052154195,4096,0,0,0.07655105739831924,0,-1,0,58,-1,-1,-1,0
4364,25.33877551020408,4096,0,0,0.49594298005104065,0,-1,0,59,-1,-1,-1,0
4365,25.344580498866215,4096,0,0,0.4497531056404114,0,59,0,59,-1,-1,-1,0
4366,25.350385487528346,4096,0,0,0.6340292692184448,1,59,0,59,-1,-1,-1,0
4367,25.356190476190477,4096,0,1,0.6151514053344727,1,59,0,59,-1,-1,-1,0
4368,25.36199546485261,4096,0,0,0.6016315221786499,1,59,0,59,-1,-1,-1,0
4369,25.36780045351474,4096,0,0,0.5307450890541077,0,59,0,59,-1,-1,-1,0
4370,25.37360544217687,4096,0,0,0.48351630568504333,0,59,0,59,-1,-1,-1,0
4371,25.379410430839002,4096,0,0,0.6005425453186035,1,59,0,59,-1,-1,-1,0
4372,25.385215419501133,4096,0,0,0.6340567469596863,1,59,0,59,-1,-1,-1,0
4373,25.391020408163264,4096,0,0,0.6016640663146973,1,59,1,59,-1,-1,-1,0
4374,25.396825396825395,4096,0,0,0.5433306097984314,0,59,1,59,59,59,59,0
4375,25.402630385487527,4096,0,0,0.5779948830604553,0,59,1,59,59,59,59,0
4376,25.40843537414966,4096,0,0,0.561569333076477,0,59,1,59,59,59,59,0
4377,25.414240362811793,4096,0,0,0.5138759613037109,0,59,1,59,59,59,59,0
4378,25.420045351473924,4096,0,0,0.5531343221664429,0,59,1,59,59,59,59,0
4379,25.425850340136055,4096,0,0,0.5119395852088928,0,59,1,59,59,59,59,0
4380,25.431655328798186,4096,0,0,0.5694671273231506,0,59,1,59,59,59,59,0
4381,25.437460317460317,4096,0,0,0.52947598695755,0,59,1,59,59,59,59,0
4382,25.44326530612245,4096,0,0,0.5424708127975464,0,59,1,59,59,59,59,0
4383,25.44907029478458,4096,0,0,0.4957602918148041,0,59,1,59,59,59,59,0
4384,25.45487528344671,4096,0,0,0.43798765540122986,0,59,1,59,59,59,59,0
4385,25.460680272108842,4096,0,0,0.4017406404018402,0,59,1,59,59,59,59,0
4386,25.466485260770973,4096,0,0,0.4082561135292053,0,59,1,59,59,59,59,0
4387,25.472290249433108,4096,0,0,0.5235381722450256,0,59,1,59,59,59,59,0
4388,25.47809523809524,4096,0,0,0.4840494692325592,0,59,1,59,59,59,59,0
4389,25.48390022675737,4096,0,0,0.49470171332359314,0,59,1,59,59,59,59,0
4390,25.4897052154195,4096,0,0,0.4762220084667206,0,59,1,59,59,59,59,0
4391,25.495510204081633,4096,0,0,0.4345574378967285,0,59,1,59,59,59,59,0
4392,25.501315192743764,4096,0,0,0.36544743180274963,0,59,1,59,59,59,59,0
4393,25.507120181405895,4096,0,0,0.4071851670742035,0,59,1,59,59,59,59,0
4394,25.512925170068026,4096,0,0,0.47689589858055115,0,59,1,59,59,59,59,0
4395,25.518730158730158,4096,0,0,0.4606792628765106,0,59,1,59,59,59,59,0
4396,25.52453514739229,4096,0,0,0.47900789976119995,0,59,1,59,59,59,59,0
4397,25.530340136054424,4096,0,0,0.4535994827747345,0,59,1,59,59,59,59,0
4398,25.536145124716555,4096,0,0,0.3870549499988556,0,59,1,59,59,59,59,0
4399,25.541950113378686,4096,0,0,0.36745163798332214,0,59,1,59,59,59,59,0
4400,25.547755102040817,4096,0,0,0.3868621587753296,0,59,1,59,59,59,59,0
4401,25.55356009070295,4096,0,0,0.4406009912490845,0,59,1,59,59,59,59,0
4402,25.55936507936508,4096,0,0,0.4085991382598877,0,59,1,59,59,59,59,0
4403,25.56517006802721,4096,0,0,0.4356793761253357,0,59,1,59,59,59,59,0
4404,25.570975056689342,4096,0,0,0.4309222996234894,0,59,1,59,59,59,59,0
4405,25.576780045351473,4096,0,0,0.40505191683769226,0,59,1,59,59,59,59,0
4406,25.582585034013604,4096,0,0,0.4016375243663788,0,59,1,59,59,59,59,0
4407,25.588390022675735,4096,0,0,0.3837643265724182,0,59,1,59,59,59,59,0
4408,25.59419501133787,4096,0,0,0.4210502803325653,0,59,1,59,59,59,59,0
4409,25.6,4096,0,0,0.3956369459629059,0,59,1,59,59,59,59,0
4410,25.605804988662133,4096,0,0,0.4326598048210144,0,59,1,59,59,59,59,0
4411,25.611609977324264,4096,0,0,0.4003339409828186,0,59,1,59,59,59,59,0
4412,25.617414965986395,4096,0,0,0.37025532126426697,0,59,1,59,59,59,59,0
4413,25.623219954648526,4096,0,0,0.4019147455692291,0,59,1,59,59,59,59,0
4414,25.629024943310657,4096,0,0,0.3833186626434326,0,59,1,59,59,59,59,0
4415,25.63482993197279,4096,0,0,0.39482083916664124,0,59,1,59,59,59,59,0
4416,25.64063492063492,4096,0,0,0.33306148648262024,0,59,1,59,59,59,59,0
4417,25.64643990929705,4096,0,0,0.3641538918018341,0,59,1,59,59,59,59,0
4418,25.652244897959182,4096,0,0,0.3690794110298157,0,59,1,59,59,59,59,0
4419,25.658049886621317,4096,0,0,0.3632608652114868,0,59,1,59,59,59,59,0
4420,25.663854875283448,4096,0,0,0.4108978509902954,0,59,1,59,59,59,59,0
4421,25.66965986394558,4096,0,0,0.35770878195762634,0,59,1,59,59,59,59,0
4422,25.67546485260771,4096,0,0,0.37969788908958435,0,59,1,59,59,59,59,0
4423,25.68126984126984,4096,0,0,0.32358741760253906,0,59,1,59,59,59,59,0
4424,25.687074829931973,4096,0,0,0.3566420376300812,0,59,1,59,59,59,59,0
4425,25.692879818594104,4096,0,0,0.35097840428352356,0,59,1,59,59,59,59,0
4426,25.698684807256235,4096,0,0,0.3508976995944977,0,59,1,59,59,59,59,0
4427,25.704489795918366,4096,0,0,0.3975096642971039,0,59,1,59,59,59,59,0
4428,25.710294784580498,4096,0,0,0.34544500708580017,0,59,1,59,59,59,59,0
4429,25.71609977324263,4096,0,0,0.4098462164402008,0,59,1,59,59,59,59,0
4430,25.721904761904764,4096,0,0,0.3106990456581116,0,59,1,59,59,59,59,0
4431,25.727709750566895,4096,0,0,0.4054962396621704,0,59,1,59,59,59,59,0
4432,25.733514739229026,4096,0,0,0.3729392886161804,0,59,1,59,59,59,59,0
4433,25.739319727891157,4096,0,0,0.38376694917678833,0,59,1,59,59,59,59,0
4434,25.74512471655329,4096,0,0,0.38137441873550415,0,59,1,59,59,59,59,0
4435,25.75092970521542,4096,0,0,0.3190549314022064,0,59,1,59,59,59,59,0
4436,25.75673469387755,4096,0,0,0.3566987216472626,0,59,1,59,59,59,59,0
4437,25.762539682539682,4096,0,0,0.29068654775619507,0,59,1,59,59,59,59,0
4438,25.768344671201813,4096,0,0,0.3891068994998932,0,59,1,59,59,59,59,0
4439,25.774149659863944,4096,0,0,0.35056090354919434,0,59,1,59,59,59,59,0
4440,25.779954648526076,4096,0,0,0.366589218378067,0,59,1,59,59,59,59,0
