frame,time_s,visible_window,detected_onset,target_onset,model_onset_probability,model_onset,target_pitch,predicted_active,predicted_pitch,baseline_pitch,onset_gate_pitch,harmonic_gate_pitch,harmonic_veto
2628,15.261315192743764,4096,0,0,0.027456307783722878,0,-1,0,59,-1,-1,-1,0
2629,15.267120181405895,4096,0,0,0.0269437525421381,0,-1,0,59,-1,-1,-1,0
2630,15.272925170068028,4096,0,0,0.027435515075922012,0,-1,0,59,-1,-1,-1,0
2631,15.27873015873016,4096,0,0,0.027880212292075157,0,-1,0,59,-1,-1,-1,0
2632,15.28453514739229,4096,0,0,0.028076047077775,0,-1,0,59,-1,-1,-1,0
2633,15.290340136054422,4096,0,0,0.027787253260612488,0,-1,0,59,-1,-1,-1,0
2634,15.296145124716553,4096,0,0,0.027696583420038223,0,-1,0,59,-1,-1,-1,0
2635,15.301950113378684,4096,0,0,0.02825354039669037,0,-1,0,59,-1,-1,-1,0
2636,15.307755102040817,4096,0,0,0.028226815164089203,0,-1,0,59,-1,-1,-1,0
2637,15.313560090702948,4096,0,0,0.027657320722937584,0,-1,0,59,-1,-1,-1,0
2638,15.31936507936508,4096,0,0,0.027144823223352432,0,-1,0,59,-1,-1,-1,0
2639,15.32517006802721,4096,0,0,0.027359498664736748,0,-1,0,59,-1,-1,-1,0
2640,15.330975056689342,4096,0,0,0.027602851390838623,0,-1,0,59,-1,-1,-1,0
2641,15.336780045351475,4096,0,0,0.02780863456428051,0,-1,0,59,-1,-1,-1,0
2642,15.342585034013606,4096,0,0,0.02783907949924469,0,-1,0,59,-1,-1,-1,0
2643,15.348390022675737,4096,0,0,0.0281100831925869,0,-1,0,59,-1,-1,-1,0
2644,15.354195011337868,4096,0,0,0.028058810159564018,0,-1,0,59,-1,-1,-1,0
2645,15.36,4096,0,0,0.027295390143990517,0,-1,0,59,-1,-1,-1,0
2646,15.365804988662132,4096,0,0,0.027422405779361725,0,-1,0,59,-1,-1,-1,0
2647,15.371609977324264,4096,0,0,0.027660617604851723,0,-1,0,59,-1,-1,-1,0
2648,15.377414965986395,4096,0,0,0.02743523381650448,0,-1,0,59,-1,-1,-1,0
2649,15.383219954648526,4096,0,0,0.027234302833676338,0,-1,0,59,-1,-1,-1,0
2650,15.389024943310657,4096,0,0,0.02735351026058197,0,-1,0,59,-1,-1,-1,0
2651,15.394829931972788,4096,0,0,0.027571458369493484,0,-1,0,59,-1,-1,-1,0
2652,15.400634920634921,4096,0,0,0.02725531905889511,0,-1,0,59,-1,-1,-1,0
2653,15.406439909297053,4096,0,0,0.02723490446805954,0,-1,0,59,-1,-1,-1,0
2654,15.412244897959184,4096,0,0,0.02710285224020481,0,-1,0,59,-1,-1,-1,0
2655,15.418049886621315,4096,0,0,0.027327269315719604,0,-1,0,59,-1,-1,-1,0
2656,15.423854875283446,4096,0,0,0.02754281647503376,0,-1,0,59,-1,-1,-1,0
2657,15.429659863945579,4096,0,0,0.027714615687727928,0,-1,0,59,-1,-1,-1,0
2658,15.43546485260771,4096,0,0,0.02762753702700138,0,-1,0,59,-1,-1,-1,0
2659,15.441269841269841,512,1,0,0.027656855061650276,0,-1,1,59,-1,-1,-1,0
2660,15.447074829931973,512,0,0,0.028236644342541695,0,-1,1,59,59,59,59,0
2661,15.452879818594104,512,0,0,0.02898082323372364,0,-1,1,59,59,59,59,0
2662,15.458684807256235,1024,0,0,0.029723864048719406,0,-1,1,59,59,59,59,0
2663,15.464489795918368,1024,0,0,0.02924945205450058,0,-1,1,59,59,59,59,0
2664,15.4702947845805,2048,0,0,0.02853984758257866,0,-1,1,59,59,59,59,0
2665,15.47609977324263,2048,0,0,0.02904168702661991,0,-1,1,59,59,59,59,0
2666,15.481904761904762,2048,0,0,0.028445811942219734,0,-1,0,59,59,59,59,0
2667,15.487709750566893,2048,0,0,0.02787676826119423,0,-1,0,59,-1,-1,-1,0
2668,15.493514739229026,4096,0,0,0.02787160873413086,0,-1,0,59,-1,-1,-1,0
2669,15.499319727891157,4096,0,0,0.02749512903392315,0,-1,0,59,-1,-1,-1,0
2670,15.505124716553288,4096,0,0,0.027780653908848763,0,-1,0,59,-1,-1,-1,0
2671,15.51092970521542,4096,0,0,0.0282991211861372,0,-1,0,59,-1,-1,-1,0
2672,15.51673469387755,4096,0,0,0.027791963890194893,0,-1,0,59,-1,-1,-1,0
2673,15.522539682539682,4096,0,0,0.027605334296822548,0,-1,0,59,-1,-1,-1,0
2674,15.528344671201815,4096,0,0,0.02746041864156723,0,-1,0,59,-1,-1,-1,0
2675,15.534149659863946,4096,0,0,0.02770424261689186,0,-1,0,59,-1,-1,-1,0
2676,15.539954648526077,4096,0,0,0.027802763506770134,0,-1,0,59,-1,-1,-1,0
2677,15.545759637188208,4096,0,0,0.026660671457648277,0,-1,0,59,-1,-1,-1,0
2678,15.55156462585034,4096,0,0,0.026441728696227074,0,-1,0,59,-1,-1,-1,0
2679,15.557369614512472,4096,0,0,0.027043839916586876,0,-1,0,59,-1,-1,-1,0
2680,15.563174603174604,4096,0,0,0.02728825993835926,0,-1,0,59,-1,-1,-1,0
2681,15.568979591836735,4096,0,0,0.027043087407946587,0,-1,0,59,-1,-1,-1,0
2682,15.574784580498866,4096,0,0,0.02711290679872036,0,-1,0,59,-1,-1,-1,0
2683,15.580589569160997,512,1,0,0.02715037204325199,0,-1,0,59,-1,-1,-1,0
2684,15.586394557823128,512,0,0,0.02715401165187359,0,-1,0,59,-1,-1,-1,0
2685,15.592199546485261,512,0,0,0.02734367921948433,0,-1,0,59,-1,-1,-1,0
2686,15.598004535147393,1024,0,0,0.02840466983616352,0,-1,0,59,-1,-1,-1,0
2687,15.603809523809524,1024,0,0,0.029647577553987503,0,-1,0,59,-1,-1,-1,0
2688,15.609614512471655,2048,0,0,0.029788194224238396,0,-1,0,59,-1,-1,-1,0
2689,15.615419501133786,2048,0,0,0.030096251517534256,0,-1,0,59,-1,-1,-1,0
2690,15.62122448979592,2048,0,0,0.03072590008378029,0,-1,0,59,-1,-1,-1,0
2691,15.62702947845805,2048,0,0,0.032215017825365067,0,-1,0,59,-1,-1,-1,0
2692,15.632834467120182,4096,0,0,0.03280002996325493,0,-1,0,75,-1,-1,-1,0
2693,15.638639455782313,4096,0,0,0.030845871195197105,0,-1,0,75,-1,-1,-1,0
2694,15.644444444444444,4096,0,0,0.02948676235973835,0,-1,0,59,-1,-1,-1,0
2695,15.650249433106575,4096,0,0,0.03189133107662201,0,-1,0,75,-1,-1,-1,0
2696,15.656054421768708,4096,0,0,0.03496881574392319,0,-1,0,75,-1,-1,-1,0
2697,15.66185941043084,4096,0,0,0.03706660121679306,0,-1,0,72,-1,-1,-1,0
2698,15.66766439909297,4096,0,0,0.035006217658519745,0,-1,0,72,-1,-1,-1,0
2699,15.673469387755102,4096,0,0,0.030902080237865448,0,-1,0,72,-1,-1,-1,0
2700,15.679274376417233,4096,0,0,0.028115052729845047,0,-1,0,72,-1,-1,-1,0
2701,15.685079365079366,4096,0,0,0.027306262403726578,0,-1,0,72,-1,-1,-1,0
2702,15.690884353741497,512,1,0,0.027885330840945244,0,-1,1,59,-1,-1,-1,0
2703,15.696689342403628,512,0,0,0.03025110252201557,0,-1,1,59,59,59,59,0
2704,15.70249433106576,512,0,0,0.6062924265861511,1,-1,1,49,59,59,59,0
2705,15.70829931972789,1024,0,0,0.657886803150177,1,59,1,59,59,59,59,0
2706,15.714104308390022,1024,0,0,0.838273286819458,1,59,1,59,59,59,59,0
2707,15.719909297052155,2048,0,1,0.8215440511703491,1,59,1,59,59,59,59,0
2708,15.725714285714286,2048,0,0,0.7790890336036682,1,59,1,59,59,59,59,0
2709,15.731519274376417,2048,0,0,0.6871562004089355,1,59,1,59,59,59,59,0
2710,15.737324263038548,2048,0,0,0.7444025278091431,1,59,1,59,59,59,59,0
2711,15.74312925170068,4096,0,0,0.7734693288803101,1,59,0,59,59,59,59,0
2712,15.748934240362813,4096,0,0,0.7647935748100281,1,59,0,59,-1,-1,-1,0
2713,15.754739229024944,4096,0,0,0.723322331905365,1,59,1,59,-1,-1,-1,0
2714,15.760544217687075,4096,0,0,0.712201714515686,1,59,1,59,59,59,59,0
2715,15.766349206349206,4096,0,0,0.7128151059150696,1,59,1,59,59,59,59,0
2716,15.772154195011337,4096,0,0,0.6305788159370422,1,59,1,59,59,59,59,0
2717,15.777959183673469,4096,0,0,0.6636095643043518,1,59,1,59,59,59,59,0
2718,15.783764172335601,4096,0,0,0.7167211771011353,1,59,1,59,59,59,59,0
2719,15.789569160997733,4096,0,0,0.7267148494720459,1,59,1,59,59,59,59,0
2720,15.795374149659864,4096,0,0,0.6647370457649231,1,59,1,59,59,59,59,0
2721,15.801179138321995,4096,0,0,0.6443744897842407,1,59,1,59,59,59,59,0
2722,15.806984126984126,4096,0,0,0.7000018358230591,1,59,1,59,59,59,59,0
2723,15.81278911564626,4096,0,0,0.6347619891166687,1,59,1,59,59,59,59,0
2724,15.81859410430839,4096,0,0,0.5703426003456116,0,59,1,59,59,59,59,0
2725,15.824399092970522,4096,0,0,0.6642045974731445,1,59,1,59,59,59,59,0
2726,15.830204081632653,4096,0,0,0.651411771774292,1,59,1,59,59,59,59,0
2727,15.836009070294784,4096,0,0,0.6087035536766052,1,59,1,59,59,59,59,0
2728,15.841814058956917,4096,0,0,0.560995876789093,0,59,1,59,59,59,59,0
2729,15.847619047619048,4096,0,0,0.5773143172264099,0,59,1,59,59,59,59,0
2730,15.85342403628118,4096,0,0,0.5684575438499451,0,59,1,59,59,59,59,0
2731,15.85922902494331,4096,0,0,0.4996607005596161,0,59,1,59,59,59,59,0
2732,15.865034013605442,4096,0,0,0.5948596596717834,1,59,1,59,59,59,59,0
2733,15.870839002267573,4096,0,0,0.5986433029174805,1,59,1,59,59,59,59,0
2734,15.876643990929706,4096,0,0,0.5621799826622009,0,59,1,59,59,59,59,0
2735,15.882448979591837,4096,0,0,0.507936418056488,0,59,1,59,59,59,59,0
2736,15.888253968253968,4096,0,0,0.5126562714576721,0,59,1,59,59,59,59,0
2737,15.8940589569161,4096,0,0,0.5697799921035767,0,59,1,59,59,59,59,0
2738,15.89986394557823,4096,0,0,0.5245497226715088,0,59,1,59,59,59,59,0
2739,15.905668934240364,4096,0,0,0.6236913800239563,1,59,1,59,59,59,59,0
2740,15.911473922902495,4096,0,0,0.4773752987384796,0,59,1,59,59,59,59,0
2741,15.917278911564626,4096,0,0,0.4400497376918793,0,59,1,59,59,59,59,0
2742,15.923083900226757,4096,0,0,0.39586958289146423,0,59,1,59,59,59,59,0
2743,15.928888888888888,4096,0,0,0.3463616669178009,0,59,1,59,59,59,59,0
2744,15.93469387755102,4096,0,0,0.4936094582080841,0,59,1,59,59,59,59,0
2745,15.940498866213153,4096,0,0,0.46276962757110596,0,-1,1,59,59,59,59,0
2746,15.946303854875284,4096,0,0,0.4433934688568115,0,-1,1,59,59,59,59,0
2747,15.952108843537415,4096,0,0,0.4402574598789215,0,-1,1,59,59,59,59,0
2748,15.957913832199546,4096,0,0,0.46722838282585144,0,-1,1,59,59,59,59,0
2749,15.963718820861677,4096,0,0,0.4562632441520691,0,63,0,59,59,59,59,0
2750,15.96952380952381,4096,0,0,0.41492918133735657,0,63,0,59,-1,-1,-1,0
2751,15.975328798185942,4096,0,0,0.42131713032722473,0,63,0,59,-1,-1,-1,0
2752,15.981133786848073,4096,0,0,0.4587533473968506,0,63,0,62,-1,-1,-1,0
2753,15.986938775510204,4096,0,0,0.4366524815559387,0,63,0,63,-1,-1,-1,0
2754,15.992743764172335,4096,0,0,0.350509375333786,0,63,0,63,-1,-1,-1,0
2755,15.998548752834466,4096,0,0,0.37383732199668884,0,63,0,63,-1,-1,-1,0
2756,16.004353741496598,4096,0,0,0.4245469868183136,0,63,0,63,-1,-1,-1,0
2757,16.01015873015873,4096,0,0,0.4447896480560303,0,63,1,63,-1,-1,-1,0
2758,16.015963718820863,4096,0,0,0.35153767466545105,0,63,1,63,63,63,63,0
2759,16.021768707482995,4096,0,0,0.29852989315986633,0,63,1,63,63,63,63,0
2760,16.027573696145126,4096,0,0,0.3616015613079071,0,63,1,63,63,63,63,0
2761,16.033378684807257,4096,0,0,0.4113498330116272,0,63,1,63,63,63,63,0
2762,16.03918367346939,4096,0,0,0.3798215687274933,0,63,1,63,63,63,63,0
2763,16.04498866213152,4096,0,0,0.30694955587387085,0,63,1,63,63,63,63,0
2764,16.05079365079365,4096,0,0,0.3058752715587616,0,63,1,63,63,63,63,0
2765,16.056598639455782,4096,0,0,0.3845546245574951,0,63,1,63,63,63,63,0
2766,16.062403628117913,4096,0,0,0.4024191200733185,0,63,1,63,63,63,63,0
2767,16.068208616780044,4096,0,0,0.34284767508506775,0,63,1,63,63,63,63,0
2768,16.074013605442175,4096,0,0,0.2670147120952606,0,63,0,63,63,63,63,0
2769,16.07981859410431,4096,0,0,0.05911332368850708,0,-1,0,63,-1,-1,-1,0
2770,16.08562358276644,4096,0,0,0.03291776403784752,0,-1,0,63,-1,-1,-1,0
2771,16.091428571428573,4096,0,0,0.03024444729089737,0,-1,0,63,-1,-1,-1,0
2772,16.097233560090704,4096,0,0,0.028175821527838707,0,-1,0,63,-1,-1,-1,0
2773,16.103038548752835,512,1,0,0.28079673647880554,0,-1,1,59,-1,-1,-1,0
2774,16.108843537414966,512,0,0,0.46129000186920166,0,-1,1,65,-1,-1,-1,0
2775,16.114648526077097,512,0,0,0.6117581725120544,1,-1,1,66,-1,-1,-1,0
2776,16.12045351473923,1024,0,0,0.6116270422935486,1,66,1,66,66,66,66,0
2777,16.12625850340136,1024,0,0,0.6218539476394653,1,66,1,66,66,66,66,0
2778,16.13206349206349,2048,0,1,0.5756789445877075,0,66,1,66,66,66,66,0
2779,16.137868480725622,2048,0,0,0.5044987201690674,0,66,1,66,66,66,66,0
2780,16.143673469387757,2048,0,0,0.5239438414573669,0,66,1,66,66,66,66,0
2781,16.149478458049888,2048,0,0,0.5141939520835876,0,66,1,66,66,66,66,0
2782,16.15528344671202,4096,0,0,0.5040315985679626,0,66,0,66,66,66,66,0
2783,16.16108843537415,4096,0,0,0.4291713833808899,0,66,0,66,-1,-1,-1,0
2784,16.16689342403628,4096,0,0,0.3832252323627472,0,66,0,66,-1,-1,-1,0
2785,16.172698412698413,4096,0,0,0.35434386134147644,0,66,1,66,-1,-1,-1,0
2786,16.178503401360544,4096,0,0,0.3248499035835266,0,66,1,66,66,66,66,0
2787,16.184308390022675,4096,0,0,0.31948062777519226,0,66,1,66,66,66,66,0
2788,16.190113378684806,4096,0,0,0.33430397510528564,0,66,1,66,66,66,66,0
2789,16.195918367346938,4096,0,0,0.3710801303386688,0,66,1,66,66,66,66,0
2790,16.20172335600907,4096,0,0,0.34020036458969116,0,66,1,66,66,66,66,0
2791,16.207528344671204,4096,0,0,0.3029651641845703,0,66,1,66,66,66,66,0
2792,16.213333333333335,4096,0,0,0.2808079123497009,0,66,1,66,66,66,66,0
2793,16.219138321995466,4096,0,0,0.2853466272354126,0,66,1,66,66,66,66,0
2794,16.224943310657597,4096,0,0,0.31695252656936646,0,66,1,66,66,66,66,0
2795,16.23074829931973,4096,0,0,0.3311578929424286,0,66,1,66,66,66,66,0
2796,16.23655328798186,4096,0,0,0.3395329713821411,0,66,1,66,66,66,66,0
2797,16.24235827664399,4096,0,0,0.32741740345954895,0,66,1,66,66,66,66,0
2798,16.248163265306122,4096,0,0,0.30893674492836,0,66,1,66,66,66,66,0
2799,16.253968253968253,4096,0,0,0.3224142789840698,0,66,1,66,66,66,66,0
2800,16.259773242630384,4096,0,0,0.3110728859901428,0,66,1,66,66,66,66,0
2801,16.265578231292515,4096,0,0,0.3304242491722107,0,66,1,66,66,66,66,0
2802,16.27138321995465,4096,0,0,0.34380289912223816,0,66,1,66,66,66,66,0
2803,16.27718820861678,4096,0,0,0.3702579140663147,0,66,1,66,66,66,66,0
2804,16.282993197278913,4096,0,0,0.3716340661048889,0,66,1,66,66,66,66,0
2805,16.288798185941044,4096,0,0,0.36468228697776794,0,66,1,66,66,66,66,0
2806,16.294603174603175,4096,0,0,0.4069902002811432,0,66,1,66,66,66,66,0
2807,16.300408163265306,4096,0,0,0.09330142289400101,0,66,1,66,66,66,66,0
2808,16.306213151927437,4096,0,0,0.04218056797981262,0,66,0,66,66,66,66,0
2809,16.31201814058957,4096,0,0,0.03155844658613205,0,66,0,66,-1,-1,-1,0
2810,16.3178231292517,512,1,0,0.03056776337325573,0,-1,1,59,-1,-1,-1,0
2811,16.32362811791383,512,0,0,0.031676098704338074,0,-1,1,49,-1,-1,-1,0
2812,16.329433106575962,512,0,0,0.033462561666965485,0,-1,1,49,49,49,49,0
2813,16.335238095238097,1024,0,0,0.33554691076278687,0,-1,1,51,49,49,49,0
2814,16.341043083900228,1024,0,0,0.3431626558303833,0,66,1,65,49,49,49,0
2815,16.34684807256236,2048,0,0,0.34047260880470276,0,66,1,65,65,49,49,0
2816,16.35265306122449,2048,0,1,0.32242515683174133,0,66,1,66,65,49,49,0
2817,16.35845804988662,2048,0,0,0.3050101697444916,0,66,1,66,66,49,49,0
2818,16.364263038548753,2048,0,0,0.33498528599739075,0,66,1,66,66,49,49,0
2819,16.370068027210884,4096,0,0,0.3415343165397644,0,66,0,66,66,49,49,0
2820,16.375873015873015,4096,0,0,0.33572039008140564,0,66,0,66,-1,-1,-1,0
2821,16.381678004535146,4096,0,0,0.32929694652557373,0,66,0,66,-1,-1,-1,0
2822,16.387482993197278,4096,0,0,0.32239776849746704,0,66,0,66,-1,-1,-1,0
2823,16.39328798185941,4096,0,0,0.31243833899497986,0,66,1,66,-1,-1,-1,0
2824,16.399092970521544,4096,0,0,0.294962078332901,0,66,1,66,66,66,66,0
2825,16.404897959183675,4096,0,0,0.3274955153465271,0,66,1,66,66,66,66,0
2826,16.410702947845806,4096,0,0,0.3356442451477051,0,66,1,66,66,66,66,0
2827,16.416507936507937,4096,0,0,0.33215248584747314,0,66,1,66,66,66,66,0
2828,16.42231292517007,4096,0,0,0.32583853602409363,0,66,1,66,66,66,66,0
2829,16.4281179138322,4096,0,0,0.3187618851661682,0,66,1,66,66,66,66,0
2830,16.43392290249433,4096,0,0,0.3051931858062744,0,66,1,66,66,66,66,0
2831,16.439727891156462,4096,0,0,0.28921934962272644,0,66,1,66,66,66,66,0
2832,16.445532879818593,4096,0,0,0.320513516664505,0,66,1,66,66,66,66,0
2833,16.451337868480724,4096,0,0,0.330072283744812,0,66,1,66,66,66,66,0
2834,16.457142857142856,4096,0,0,0.31920304894447327,0,66,1,66,66,66,66,0
2835,16.46294784580499,4096,0,0,0.3179546594619751,0,66,1,66,66,66,66,0
2836,16.46875283446712,4096,0,0,0.3170921802520752,0,66,1,66,66,66,66,0
2837,16.474557823129253,4096,0,0,0.3018070161342621,0,66,1,66,66,66,66,0
2838,16.480362811791384,4096,0,0,0.2840302586555481,0,66,1,66,66,66,66,0
2839,16.486167800453515,4096,0,0,0.31377580761909485,0,66,1,66,66,66,66,0
2840,16.491972789115646,4096,0,0,0.31873053312301636,0,66,1,66,66,66,66,0
2841,16.497777777777777,4096,0,0,0.30398187041282654,0,66,1,66,66,66,66,0
2842,16.50358276643991,4096,0,0,0.3085564970970154,0,66,1,66,66,66,66,0
2843,16.50938775510204,4096,0,0,0.30876415967941284,0,66,1,66,66,66,66,0
2844,16.51519274376417,4096,0,0,0.2962731122970581,0,66,1,66,66,66,66,0
2845,16.520997732426302,4096,0,0,0.28490832448005676,0,66,1,66,66,66,66,0
2846,16.526802721088437,4096,0,0,0.30911022424697876,0,66,1,66,66,66,66,0
2847,16.532607709750568,4096,0,0,0.31022587418556213,0,66,1,66,66,66,66,0
2848,16.5384126984127,4096,0,0,0.28105026483535767,0,66,1,66,66,66,66,0
2849,16.54421768707483,4096,0,0,0.3086327910423279,0,66,1,66,66,66,66,0
2850,16.55002267573696,4096,0,0,0.3029221296310425,0,66,1,66,66,66,66,0
2851,16.555827664399093,4096,0,0,0.28164875507354736,0,66,1,66,66,66,66,0
2852,16.561632653061224,4096,0,0,0.29085880517959595,0,66,1,66,66,66,66,0
2853,16.567437641723355,4096,0,0,0.30915114283561707,0,66,1,66,66,66,66,0
2854,16.573242630385487,4096,0,0,0.3051866590976715,0,66,1,66,66,66,66,0
2855,16.579047619047618,4096,0,0,0.28217649459838867,0,66,1,66,66,66,66,0
2856,16.58485260770975,4096,0,0,0.3081134557723999,0,66,1,66,66,66,66,0
2857,16.590657596371884,4096,0,0,0.2980751395225525,0,66,1,66,66,66,66,0
2858,16.596462585034015,4096,0,0,0.2773110866546631,0,66,1,66,66,66,66,0
2859,16.602267573696146,4096,0,0,0.3038393259048462,0,66,1,66,66,66,66,0
2860,16.608072562358277,4096,0,0,0.30501604080200195,0,66,1,66,66,66,66,0
2861,16.61387755102041,4096,0,0,0.28058046102523804,0,66,1,66,66,66,66,0
2862,16.61968253968254,4096,0,0,0.30196791887283325,0,66,1,66,66,66,66,0
2863,16.62548752834467,4096,0,0,0.3023422360420227,0,66,1,66,66,66,66,0
2864,16.631292517006802,4096,0,0,0.2859189510345459,0,66,1,66,66,66,66,0
2865,16.637097505668933,4096,0,0,0.28851935267448425,0,66,1,66,66,66,66,0
2866,16.642902494331064,4096,0,0,0.30855461955070496,0,66,1,66,66,66,66,0
2867,16.648707482993196,4096,0,0,0.3020400404930115,0,66,1,66,66,66,66,0
2868,16.65451247165533,4096,0,0,0.27220073342323303,0,66,1,66,66,66,66,0
2869,16.66031746031746,4096,0,0,0.30666014552116394,0,66,1,66,66,66,66,0
2870,16.666122448979593,4096,0,0,0.3006475865840912,0,66,1,66,66,66,66,0
2871,16.671927437641724,4096,0,0,0.27857476472854614,0,66,1,66,66,66,66,0
2872,16.677732426303855,4096,0,0,0.29706132411956787,0,66,1,66,66,66,66,0
2873,16.683537414965986,4096,0,0,0.30776745080947876,0,66,1,66,66,66,66,0
2874,16.689342403628117,4096,0,0,0.2978186011314392,0,66,1,66,66,66,66,0
2875,16.69514739229025,4096,0,0,0.2869347929954529,0,66,1,66,66,66,66,0
2876,16.70095238095238,4096,0,0,0.3037465810775757,0,66,1,66,66,66,66,0
2877,16.70675736961451,4096,0,0,0.2927316427230835,0,66,1,66,66,66,66,0
2878,16.712562358276642,4096,0,0,0.2713008224964142,0,66,1,66,66,66,66,0
2879,16.718367346938777,4096,0,0,0.29911553859710693,0,66,1,66,66,66,66,0
2880,16.724172335600908,4096,0,0,0.30577677488327026,0,66,1,66,66,66,66,0
2881,16.72997732426304,4096,0,0,0.2876823842525482,0,66,1,66,66,66,66,0
2882,16.73578231292517,4096,0,0,0.292336106300354,0,66,1,66,66,66,66,0
2883,16.741587301587302,4096,0,0,0.30511799454689026,0,66,1,66,66,66,66,0
2884,16.747392290249433,4096,0,0,0.2910284996032715,0,66,1,66,66,66,66,0
2885,16.753197278911564,4096,0,0,0.26974502205848694,0,66,1,66,66,66,66,0
2886,16.759002267573695,4096,0,0,0.29787635803222656,0,66,1,66,66,66,66,0
2887,16.764807256235827,4096,0,0,0.3047441840171814,0,66,1,66,66,66,66,0
2888,16.770612244897958,4096,0,0,0.2819395065307617,0,66,1,66,66,66,66,0
2889,16.77641723356009,4096,0,0,0.29372861981391907,0,66,1,66,66,66,66,0
2890,16.782222222222224,4096,0,0,0.3052995800971985,0,66,1,66,66,66,66,0
2891,16.788027210884355,4096,0,0,0.28866806626319885,0,66,1,66,66,66,66,0
2892,16.793832199546486,4096,0,0,0.2767523527145386,0,66,1,66,66,66,66,0
2893,16.799637188208617,4096,0,0,0.2993457019329071,0,66,1,66,66,66,66,0
2894,16.80544217687075,4096,0,0,0.2952442169189453,0,66,1,66,66,66,66,0
2895,16.81124716553288,4096,0,0,0.2681329548358917,0,66,1,66,66,66,66,0
2896,16.81705215419501,4096,0,0,0.29874908924102783,0,66,1,66,66,66,66,0
2897,16.822857142857142,4096,0,0,0.29381096363067627,0,66,1,66,66,66,66,0
2898,16.828662131519273,4096,0,0,0.2706626355648041,0,66,1,66,66,66,66,0
2899,16.834467120181404,4096,0,0,0.2910274863243103,0,66,1,66,66,66,66,0
2900,16.840272108843536,4096,0,0,0.2935192883014679,0,66,0,66,66,66,66,0
2901,16.84607709750567,4096,0,0,0.2716423571109772,0,66,0,66,-1,-1,-1,0
2902,16.8518820861678,4096,0,0,0.29589420557022095,0,66,0,66,-1,-1,-1,0
2903,16.857687074829933,4096,0,0,0.3016854226589203,0,66,0,66,-1,-1,-1,0
2904,16.863492063492064,4096,0,0,0.27871865034103394,0,66,0,66,-1,-1,-1,0
2905,16.869297052154195,4096,0,0,0.29025840759277344,0,66,0,66,-1,-1,-1,0
2906,16.875102040816326,4096,0,0,0.30452364683151245,0,66,1,66,-1,-1,-1,0
2907,16.880907029478458,4096,0,0,0.29342004656791687,0,66,0,66,-1,-1,-1,0
2908,16.88671201814059,4096,0,0,0.2786916494369507,0,66,0,66,-1,-1,-1,0
2909,16.89251700680272,4096,0,0,0.30678004026412964,0,66,1,66,-1,-1,-1,0
2910,16.89832199546485,4096,0,0,0.29679372906684875,0,66,0,66,-1,-1,-1,0
2911,16.904126984126986,4096,0,0,0.2717655301094055,0,66,1,66,-1,-1,-1,0
2912,16.909931972789117,4096,0,0,0.2924695312976837,0,66,1,66,66,66,66,0
2913,16.91573696145125,4096,0,0,0.2993144690990448,0,66,0,66,66,66,66,0
2914,16.92154195011338,4096,0,0,0.27931588888168335,0,66,0,66,-1,-1,-1,0
2915,16.92734693877551,4096,0,0,0.2892336845397949,0,66,1,66,-1,-1,-1,0
2916,16.933151927437642,4096,0,0,0.3046264946460724,0,66,1,66,66,66,66,0
2917,16.938956916099773,4096,0,0,0.2865632474422455,0,66,1,66,66,66,66,0
2918,16.944761904761904,4096,0,0,0.2738144099712372,0,66,1,66,66,66,66,0
2919,16.950566893424035,4096,0,0,0.2982015311717987,0,66,1,66,66,66,66,0
2920,16.956371882086167,4096,0,0,0.2970063090324402,0,66,0,66,66,66,66,0
2921,16.962176870748298,4096,0,0,0.2659086585044861,0,66,0,66,-1,-1,-1,0
2922,16.967981859410433,4096,0,0,0.29165124893188477,0,66,1,66,-1,-1,-1,0
2923,16.973786848072564,4096,0,0,0.29487690329551697,0,66,1,66,66,66,66,0
2924,16.979591836734695,4096,0,0,0.26785117387771606,0,66,0,66,66,66,66,0
2925,16.985396825396826,4096,0,0,0.2700379192829132,0,66,1,66,66,66,66,0
2926,16.991201814058957,4096,0,0,0.27868080139160156,0,66,0,66,66,66,66,0
2927,16.99700680272109,4096,0,0,0.2608523964881897,0,66,0,66,-1,-1,-1,0
2928,17.00281179138322,4096,0,0,0.24883827567100525,0,66,0,66,-1,-1,-1,0
2929,17.00861678004535,4096,0,0,0.27160918712615967,0,66,0,66,-1,-1,-1,0
2930,17.014421768707482,4096,0,0,0.25323286652565,0,66,0,66,-1,-1,-1,0
2931,17.020226757369613,4096,0,0,0.23940622806549072,0,66,0,66,-1,-1,-1,0
2932,17.026031746031745,4096,0,0,0.25716471672058105,0,66,0,66,-1,-1,-1,0
2933,17.03183673469388,4096,0,0,0.24779729545116425,0,66,0,66,-1,-1,-1,0
2934,17.03764172335601,4096,0,0,0.2331986129283905,0,66,0,66,-1,-1,-1,0
2935,17.04344671201814,4096,0,0,0.262481153011322,0,66,0,66,-1,-1,-1,0
2936,17.049251700680273,4096,0,0,0.24644874036312103,0,66,0,66,-1,-1,-1,0
2937,17.055056689342404,4096,0,0,0.2289353460073471,0,66,0,66,-1,-1,-1,0
2938,17.060861678004535,4096,0,0,0.251603901386261,0,66,0,66,-1,-1,-1,0
2939,17.066666666666666,4096,0,0,0.24693337082862854,0,66,0,66,-1,-1,-1,0
2940,17.072471655328798,4096,0,0,0.2280532717704773,0,66,0,66,-1,-1,-1,0
